Invoice Number：CUS260505001202607002    Invoice Period：07/16/2026-07/31/2026   Invoicing currency：USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"payable amount：133,101.12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Customer ID,Customer Name,Tracking Number,Order Number,A-scan Date,Delivery Date,Reference1,Reference2,Product,Prealerted Hub,Injection Hub,Destination State,Zip Code,Zone,Actual weight (lbs),Invoicing weight (lbs),Dimensions (inch),Delivery Fee,Overweight Fees,Oversized Fees,Return Fees,Remote Area Fees,Fuel Surcharges,Delivery Area Fees,Additional Interception Fees,Relabelling Fee,Return Reship FEE,Credit for Delivery Fees,Credit for Order Value,Other,Total,Remarks
CUS260505001,Manifest Commerce Inc.,GFUS01060474445125,GFUS01060474445125,07/23/2026,07/27/2026,,,GOFO Parcel Pickup,IAH,IAH,Connecticut,06095,7,0.17,0.17,13.000*10.000*1.500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,3.4,
CUS260505001,Manifest Commerce Inc.,GFUS01060474445830,GFUS01060474445830,07/23/2026,07/26/2026,,,GOFO Parcel Pickup,IAH,IAH,Ohio,44039,6,0.17,0.17,13.000*10.000*1.500,3.21,0,0,0,0,0,0,0,0,0,0,0,0,3.21,
CUS260505001,Manifest Commerce Inc.,GFUS01060474446916,GFUS01060474446916,07/23/2026,07/27/2026,,,GOFO Parcel Pickup,IAH,IAH,Texas,76013,2,0.17,0.17,13.000*10.000*1.500,2.87,0,0,0,0,0,0,0,0,0,0,0,0,2.87,
CUS260505001,Manifest Commerce Inc.,GFUS01060474448963,GFUS01060474448963,07/23/2026,07/26/2026,,,GOFO Parcel Pickup,IAH,IAH,Illinois,60491,5,0.17,0.17,13.000*10.000*1.500,3.15,0,0,0,0,0,0,0,0,0,0,0,0,3.15,
CUS260505001,Manifest Commerce Inc.,GFUS01060474449155,GFUS01060474449155,07/23/2026,07/30/2026,,,GOFO Parcel Pickup,IAH,IAH,Wisconsin,53018,5,0.17,0.17,13.000*10.000*1.500,3.15,0,0,0,0,0,0,0,0,0,0,0,0,3.15,
CUS260505001,Manifest Commerce Inc.,GFUS01060474449923,GFUS01060474449923,07/23/2026,07/26/2026,,,GOFO Parcel Pickup,IAH,IAH,California,90740,6,0.17,0.17,13.000*10.000*1.500,3.21,0,0,0,0,0,0,0,0,0,0,0,0,3.21,
CUS260505001,Manifest Commerce Inc.,GFUS01060474450112,GFUS01060474450112,07/23/2026,07/26/2026,,,GOFO Parcel Pickup,IAH,IAH,Illinois,60442,5,0.17,0.17,13.000*10.000*1.500,3.15,0,0,0,0,0,0,0,0,0,0,0,0,3.15,
CUS260505001,Manifest Commerce Inc.,GFUS01060474450496,GFUS01060474450496,07/23/2026,07/26/2026,,,GOFO Parcel Pickup,IAH,IAH,Florida,34110,6,0.17,0.17,13.000*10.000*1.500,3.21,0,0,0,0,0,0,0,0,0,0,0,0,3.21,
CUS260505001,Manifest Commerce Inc.,GFUS01060474455301,GFUS01060474455301,07/23/2026,07/27/2026,,,GOFO Parcel Pickup,IAH,IAH,California,94555,7,0.17,0.17,13.000*10.000*1.500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,3.4,
CUS260505001,Manifest Commerce Inc.,GFUS01060474455362,GFUS01060474455362,07/23/2026,07/27/2026,,,GOFO Parcel Pickup,IAH,IAH,New York,14094,6,0.17,0.17,13.000*10.000*1.500,3.21,0,0,0,0,0,0,0,0,0,0,0,0,3.21,
CUS260505001,Manifest Commerce Inc.,GFUS01060474458689,GFUS01060474458689,07/23/2026,07/27/2026,,,GOFO Parcel Pickup,IAH,IAH,California,94117,7,0.17,0.17,13.000*10.000*1.500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,3.4,
CUS260505001,Manifest Commerce Inc.,GFUS01060474459264,GFUS01060474459264,07/23/2026,07/26/2026,,,GOFO Parcel Pickup,IAH,IAH,California,92845,6,0.17,0.17,13.000*10.000*1.500,3.21,0,0,0,0,0,0,0,0,0,0,0,0,3.21,
CUS260505001,Manifest Commerce Inc.,GFUS01060490500674,GFUS01060490500674,07/07/2026,07/24/2026,,,GOFO Parcel Pickup,IAH,IAH,Illinois,61761,5,0.62,0.62,13.000*10.000*1.500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,3.4,
CUS260505001,Manifest Commerce Inc.,GFUS01060492818816,GFUS01060492818816,07/07/2026,07/16/2026,,,GOFO Parcel Pickup,IAH,IAH,New York,10027,6,0.57,0.57,11.000*9.000*1.500,3.45,0,0,0,0,0,0,0,0,0,0,0,0,3.45,
CUS260505001,Manifest Commerce Inc.,GFUS01060494598337,GFUS01060494598337,07/07/2026,07/17/2026,,,GOFO Parcel Pickup,IAH,IAH,Utah,84107,5,1.49,1.49,9.382*6.630*6.382,3.53,0,0,0,0,0,0,0,0,0,0,0,0,3.53,
CUS260505001,Manifest Commerce Inc.,GFUS01060496250177,GFUS01060496250177,07/23/2026,07/26/2026,,,GOFO Parcel Pickup,IAH,IAH,California,92301,6,0.68,0.68,13.000*10.000*1.500,3.45,0,0,0,0,0,0,0,0,0,0,0,0,3.45,
CUS260505001,Manifest Commerce Inc.,GFUS01060496257474,GFUS01060496257474,07/23/2026,07/27/2026,,,GOFO Parcel Pickup,IAH,IAH,Delaware,19966,6,0.68,0.68,13.000*10.000*1.500,3.45,0,0,0,0,0,0,0,0,0,0,0,0,3.45,
CUS260505001,Manifest Commerce Inc.,GFUS01060496263618,GFUS01060496263618,07/23/2026,07/26/2026,,,GOFO Parcel Pickup,IAH,IAH,New York,11234,6,0.68,0.68,13.000*10.000*1.500,3.45,0,0,0,0,0,0,0,0,0,0,0,0,3.45,
CUS260505001,Manifest Commerce Inc.,GFUS01060496265601,GFUS01060496265601,07/23/2026,07/26/2026,,,GOFO Parcel Pickup,IAH,IAH,Illinois,60827,5,0.68,0.68,13.000*10.000*1.500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,3.4,
CUS260505001,Manifest Commerce Inc.,GFUS01060496278592,GFUS01060496278592,07/23/2026,07/26/2026,,,GOFO Parcel Pickup,IAH,IAH,California,92805,6,0.68,0.68,13.000*10.000*1.500,3.45,0,0,0,0,0,0,0,0,0,0,0,0,3.45,
CUS260505001,Manifest Commerce Inc.,GFUS01060499235265,GFUS01060499235265,07/07/2026,07/18/2026,,,GOFO Parcel Pickup,IAH,IAH,Oregon,97070,7,0.24,0.24,11.000*9.000*1.500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,3.4,
CUS260505001,Manifest Commerce Inc.,GFUS01060513586305,GFUS01060513586305,07/06/2026,07/17/2026,,,GOFO Parcel Pickup,IAH,IAH,Ohio,45036,5,3.51,3.51,13.000*9.500*9.000,3.96,0,0,0,0,0,0,0,0,0,0,0,0,3.96,
CUS260505001,Manifest Commerce Inc.,GFUS01060521961664,GFUS01060521961664,07/07/2026,07/16/2026,,,GOFO Parcel Pickup,IAH,IAH,Georgia,30252,5,3.76,3.76,22.000*15.000*1.000,3.96,0,0,0,0,0,0,0,0,0,0,0,0,3.96,
CUS260505001,Manifest Commerce Inc.,GFUS01060529521986,GFUS01060529521986,07/23/2026,07/26/2026,,,GOFO Parcel Pickup,IAH,IAH,Colorado,80015,5,0.17,0.17,13.000*10.000*1.500,3.15,0,0,0,0,0,0,0,0,0,0,0,0,3.15,
CUS260505001,Manifest Commerce Inc.,GFUS01060529522176,GFUS01060529522176,07/23/2026,07/26/2026,,,GOFO Parcel Pickup,IAH,IAH,Pennsylvania,18966,6,0.17,0.17,13.000*10.000*1.500,3.21,0,0,0,0,0,0,0,0,0,0,0,0,3.21,
CUS260505001,Manifest Commerce Inc.,GFUS01060529525186,GFUS01060529525186,07/23/2026,07/26/2026,,,GOFO Parcel Pickup,IAH,IAH,Missouri,63021,4,0.17,0.17,13.000*10.000*1.500,3.07,0,0,0,0,0,0,0,0,0,0,0,0,3.07,
CUS260505001,Manifest Commerce Inc.,GFUS01060529532160,GFUS01060529532160,07/23/2026,07/26/2026,,,GOFO Parcel Pickup,IAH,IAH,New jersey,07057,6,0.17,0.17,13.000*10.000*1.500,3.21,0,0,0,0,0,0,0,0,0,0,0,0,3.21,
CUS260505001,Manifest Commerce Inc.,GFUS01060529536129,GFUS01060529536129,07/23/2026,07/26/2026,,,GOFO Parcel Pickup,IAH,IAH,Michigan,48114,5,0.17,0.17,13.000*10.000*1.500,3.15,0,0,0,0,0,0,0,0,0,0,0,0,3.15,
CUS260505001,Manifest Commerce Inc.,GFUS01060529539268,GFUS01060529539268,07/23/2026,07/27/2026,,,GOFO Parcel Pickup,IAH,IAH,Maryland,21234,6,0.17,0.17,13.000*10.000*1.500,3.21,0,0,0,0,0,0,0,0,0,0,0,0,3.21,
CUS260505001,Manifest Commerce Inc.,GFUS01060543761664,GFUS01060543761664,07/07/2026,07/16/2026,,,GOFO Parcel Pickup,IAH,IAH,New jersey,08861,6,0.95,0.95,8.000*4.500*4.000,3.49,0,0,0,0,0,0,0,0,0,0,0,0,3.49,
CUS260505001,Manifest Commerce Inc.,GFUS01060543892802,GFUS01060543892802,07/07/2026,07/16/2026,,,GOFO Parcel Pickup,IAH,IAH,Florida,33513,5,0.21,0.21,11.000*9.000*1.500,3.15,0,0,0,0,0,0,0,0,0,0,0,0,3.15,
CUS260505001,Manifest Commerce Inc.,GFUS01060565555779,GFUS01060565555779,07/07/2026,07/16/2026,,,GOFO Parcel Pickup,IAH,IAH,New York,10027,6,1.89,1.89,22.000*15.000*1.000,3.8,0,0,0,0,0,0,0,0,0,0,0,0,3.8,
CUS260505001,Manifest Commerce Inc.,GFUS01060664222849,GFUS01060664222849,07/08/2026,07/21/2026,,,GOFO Parcel Pickup,IAH,IAH,Washington,98270,7,1.76,1.76,8.000*6.000*4.500,4.53,0,0,0,0,0,0,0,0,0,0,0,0,4.53,
CUS260505001,Manifest Commerce Inc.,GFUS01060673835586,GFUS01060673835586,07/08/2026,07/17/2026,,,GOFO Parcel Pickup,IAH,IAH,Missouri,63139,4,0.62,0.62,13.000*10.000*1.500,3.31,0,0,0,0,0,0,0,0,0,0,0,0,3.31,
CUS260505001,Manifest Commerce Inc.,GFUS01060709769601,GFUS01060709769601,07/07/2026,07/18/2026,,,GOFO Parcel Pickup,IAH,IAH,Maryland,21842,6,5.8,5.8,14.000*10.500*10.000,5.25,0,0,0,0,0,0,0,0,0,0,0,0,5.25,
CUS260505001,Manifest Commerce Inc.,GFUS01060720172097,GFUS01060720172097,07/09/2026,07/16/2026,,,GOFO Parcel Pickup,IAH,IAH,Missouri,63124,4,2.2,2.2,12.000*9.000*6.500,3.41,0,0,0,0,0,0,0,0,0,0,0,0,3.41,
CUS260505001,Manifest Commerce Inc.,GFUS01060834019331,GFUS01060834019331,07/08/2026,07/18/2026,,,GOFO Parcel Pickup,IAH,IAH,Florida,32640,5,1.51,1.51,8.000*6.000*4.500,3.53,0,0,0,0,0,0,0,0,0,0,0,0,3.53,
CUS260505001,Manifest Commerce Inc.,GFUS01060834075968,GFUS01060834075968,07/08/2026,07/16/2026,,,GOFO Parcel Pickup,IAH,IAH,Washington,98409,7,1.51,1.51,8.000*6.000*4.500,4.53,0,0,0,0,0,0,0,0,0,0,0,0,4.53,
CUS260505001,Manifest Commerce Inc.,GFUS01060834297088,GFUS01060834297088,07/09/2026,07/16/2026,,,GOFO Parcel Pickup,IAH,IAH,Maryland,21804,6,0.17,0.17,13.000*10.000*1.500,3.21,0,0,0,0,0,0,0,0,0,0,0,0,3.21,
CUS260505001,Manifest Commerce Inc.,GFUS01060835764673,GFUS01060835764673,07/08/2026,07/18/2026,,,GOFO Parcel Pickup,IAH,IAH,Oklahoma,74011,3,0.95,0.95,8.000*4.500*4.000,3.23,0,0,0,0,0,0,0,0,0,0,0,0,3.23,
CUS260505001,Manifest Commerce Inc.,GFUS01060842105216,GFUS01060842105216,07/08/2026,07/16/2026,,,GOFO Parcel Pickup,IAH,IAH,Ohio,43222,5,0.21,0.21,11.000*9.000*1.500,3.15,0,0,0,0,0,0,0,0,0,0,0,0,3.15,
CUS260505001,Manifest Commerce Inc.,GFUS01060867766465,GFUS01060867766465,07/09/2026,07/17/2026,,,GOFO Parcel Pickup,IAH,IAH,District of Columbia,20011,6,2.7,2.7,12.000*9.000*6.500,3.84,0,0,0,0,0,0,0,0,0,0,0,0,3.84,
CUS260505001,Manifest Commerce Inc.,GFUS01060869622147,GFUS01060869622147,07/08/2026,07/21/2026,,,GOFO Parcel Pickup,IAH,IAH,Ohio,45067,5,1.31,1.31,8.000*6.000*4.500,3.53,0,0,0,0,0,0,0,0,0,0,0,0,3.53,
CUS260505001,Manifest Commerce Inc.,GFUS01060871768513,GFUS01060871768513,07/08/2026,07/16/2026,,,GOFO Parcel Pickup,IAH,IAH,Pennsylvania,19102,6,0.75,0.75,13.000*10.000*1.500,3.45,0,0,0,0,0,0,0,0,0,0,0,0,3.45,
CUS260505001,Manifest Commerce Inc.,GFUS01060871819840,GFUS01060871819840,07/23/2026,07/26/2026,,,GOFO Parcel Pickup,IAH,IAH,Ohio,44111,6,2.71,2.71,12.000*9.000*6.500,3.84,0,0,0,0,0,0,0,0,0,0,0,0,3.84,
CUS260505001,Manifest Commerce Inc.,GFUS01060890430016,GFUS01060890430016,07/09/2026,07/16/2026,,,GOFO Parcel Pickup,IAH,IAH,Texas,75235,1,2.24,2.24,10.000*8.000*4.500,3.04,0,0,0,0,0,0,0,0,0,0,0,0,3.04,
CUS260505001,Manifest Commerce Inc.,GFUS01060890867200,GFUS01060890867200,07/09/2026,07/17/2026,,,GOFO Parcel Pickup,IAH,IAH,New jersey,07722,6,3.45,3.45,14.000*10.500*10.000,4.24,0,0,0,0,0,0,0,0,0,0,0,0,4.24,
CUS260505001,Manifest Commerce Inc.,GFUS01060902966785,GFUS01060902966785,07/09/2026,07/18/2026,,,GOFO Parcel Pickup,IAH,IAH,Florida,34481,5,0.15,0.15,10.000*6.000*1.500,3.15,0,0,0,0,0,0,0,0,0,0,0,0,3.15,
CUS260505001,Manifest Commerce Inc.,GFUS01061015259136,GFUS01061015259136,07/09/2026,07/16/2026,,,GOFO Parcel Pickup,IAH,IAH,Maryland,20781,6,0.62,0.62,13.000*10.000*1.500,3.45,0,0,0,0,0,0,0,0,0,0,0,0,3.45,
CUS260505001,Manifest Commerce Inc.,GFUS01061015573632,GFUS01061015573632,07/10/2026,07/18/2026,,,GOFO Parcel Pickup,IAH,IAH,Pennsylvania,15136,6,0.98,0.98,13.000*10.000*1.500,3.49,0,0,0,0,0,0,0,0,0,0,0,0,3.49,
CUS260505001,Manifest Commerce Inc.,GFUS01061015590404,GFUS01061015590404,07/10/2026,07/16/2026,,,GOFO Parcel Pickup,IAH,IAH,Tennessee,37087,4,0.98,0.98,13.000*10.000*1.500,3.39,0,0,0,0,0,0,0,0,0,0,0,0,3.39,
CUS260505001,Manifest Commerce Inc.,GFUS01061015593344,GFUS01061015593344,07/10/2026,07/17/2026,,,GOFO Parcel Pickup,IAH,IAH,Maryland,21811,6,0.98,0.98,13.000*10.000*1.500,3.49,0,0,0,0,0,0,0,0,0,0,0,0,3.49,
CUS260505001,Manifest Commerce Inc.,GFUS01061015614720,GFUS01061015614720,07/10/2026,07/17/2026,,,GOFO Parcel Pickup,IAH,IAH,Alabama,35660,4,0.98,0.98,13.000*10.000*1.500,3.39,0,0,0,0,0,0,0,0,0,0,0,0,3.39,
CUS260505001,Manifest Commerce Inc.,GFUS01061015633920,GFUS01061015633920,07/10/2026,07/19/2026,,,GOFO Parcel Pickup,IAH,IAH,California,95963,7,0.98,0.98,13.000*10.000*1.500,3.59,0,0,0,0,0,0,0,0,0,0,0,0,3.59,
CUS260505001,Manifest Commerce Inc.,GFUS01061016040577,GFUS01061016040577,07/09/2026,07/17/2026,,,GOFO Parcel Pickup,IAH,IAH,Virginia,22192,6,0.95,0.95,8.000*4.500*4.000,3.49,0,0,0,0,0,0,0,0,0,0,0,0,3.49,
CUS260505001,Manifest Commerce Inc.,GFUS01061016050944,GFUS01061016050944,07/09/2026,07/30/2026,,,GOFO Parcel Pickup,IAH,IAH,Florida,33446,6,0.95,0.95,8.000*4.500*4.000,3.49,0,0,0,0,0,0,0,0,0,0,0,0,3.49,
CUS260505001,Manifest Commerce Inc.,GFUS01061016118528,GFUS01061016118528,07/09/2026,07/21/2026,,,GOFO Parcel Pickup,IAH,IAH,New York,10033,6,1.49,1.49,9.382*6.630*6.382,3.8,0,0,0,0,0,0,0,0,0,0,0,0,3.8,
CUS260505001,Manifest Commerce Inc.,GFUS01061017730561,GFUS01061017730561,07/09/2026,07/16/2026,,,GOFO Parcel Pickup,IAH,IAH,Alabama,35650,4,0.5,0.5,6.000*4.500*4.000,3.17,0,0,0,0,0,0,0,0,0,0,0,0,3.17,
CUS260505001,Manifest Commerce Inc.,GFUS01061019390400,GFUS01061019390400,07/09/2026,07/16/2026,,,GOFO Parcel Pickup,IAH,IAH,Ohio,43123,5,0.21,0.21,11.000*9.000*1.500,3.15,0,0,0,0,0,0,0,0,0,0,0,0,3.15,
CUS260505001,Manifest Commerce Inc.,GFUS01061019793984,GFUS01061019793984,07/13/2026,07/17/2026,,,GOFO Parcel Pickup,IAH,IAH,Pennsylvania,15136,6,1.43,1.43,13.000*10.000*1.500,3.8,0,0,0,0,0,0,0,0,0,0,0,0,3.8,
CUS260505001,Manifest Commerce Inc.,GFUS01061020414144,GFUS01061020414144,07/09/2026,07/16/2026,,,GOFO Parcel Pickup,IAH,IAH,Maryland,20769,6,0.83,0.83,13.000*10.000*1.500,3.49,0,0,0,0,0,0,0,0,0,0,0,0,3.49,
CUS260505001,Manifest Commerce Inc.,GFUS01061021143426,GFUS01061021143426,07/13/2026,07/16/2026,,,GOFO Parcel Pickup,IAH,IAH,California,90036,6,1.43,1.43,13.000*10.000*1.500,3.8,0,0,0,0,0,0,0,0,0,0,0,0,3.8,
CUS260505001,Manifest Commerce Inc.,GFUS01061021570371,GFUS01061021570371,07/10/2026,07/16/2026,,,GOFO Parcel Pickup,IAH,IAH,Ohio,43081,5,1.76,1.76,8.000*6.000*4.500,3.53,0,0,0,0,0,0,0,0,0,0,0,0,3.53,
CUS260505001,Manifest Commerce Inc.,GFUS01061035990082,GFUS01061035990082,07/09/2026,07/22/2026,,,GOFO Parcel Pickup,IAH,IAH,Florida,33928,5,2.13,2.13,22.000*15.000*1.000,3.53,0,0,0,0,0,0,0,0,0,0,0,0,3.53,
CUS260505001,Manifest Commerce Inc.,GFUS01061050029377,GFUS01061050029377,07/23/2026,07/27/2026,,,GOFO Parcel Pickup,IAH,IAH,Oregon,97007,7,0.53,0.53,13.000*10.000*1.500,3.54,0,0,0,0,0,0,0,0,0,0,0,0,3.54,
CUS260505001,Manifest Commerce Inc.,GFUS01061050301697,GFUS01061050301697,07/23/2026,07/26/2026,,,GOFO Parcel Pickup,IAH,IAH,Florida,32825,5,0.98,0.98,13.000*10.000*1.500,3.45,0,0,0,0,0,0,0,0,0,0,0,0,3.45,
CUS260505001,Manifest Commerce Inc.,GFUS01061069973506,GFUS01061069973506,07/10/2026,07/30/2026,,,GOFO Parcel Pickup,IAH,IAH,California,92553,6,2.92,2.92,12.000*9.000*6.500,3.84,0,0,0,0,0,0,0,0,0,0,0,0,3.84,
CUS260505001,Manifest Commerce Inc.,GFUS01061085755778,GFUS01061085755778,07/10/2026,07/21/2026,,,GOFO Parcel Pickup,IAH,IAH,Alabama,35603,4,0.15,0.15,10.000*6.000*1.500,3.07,0,0,0,0,0,0,0,0,0,0,0,0,3.07,
CUS260505001,Manifest Commerce Inc.,GFUS01061086043649,GFUS01061086043649,07/10/2026,07/19/2026,,,GOFO Parcel Pickup,IAH,IAH,Washington,98271,7,0.15,0.15,10.000*6.000*1.500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,3.4,
CUS260505001,Manifest Commerce Inc.,GFUS01061087381505,GFUS01061087381505,07/10/2026,07/18/2026,,,GOFO Parcel Pickup,IAH,IAH,South carolina,29376,5,1.51,1.51,8.000*6.000*4.500,3.53,0,0,0,0,0,0,0,0,0,0,0,0,3.53,
CUS260505001,Manifest Commerce Inc.,GFUS01061187730498,GFUS01061187730498,07/13/2026,07/19/2026,,,GOFO Parcel Pickup,IAH,IAH,California,92071,6,0.17,0.17,13.000*10.000*1.500,3.21,0,0,0,0,0,0,0,0,0,0,0,0,3.21,
CUS260505001,Manifest Commerce Inc.,GFUS01061187735746,GFUS01061187735746,07/13/2026,07/18/2026,,,GOFO Parcel Pickup,IAH,IAH,Delaware,19951,6,0.17,0.17,13.000*10.000*1.500,3.21,0,0,0,0,0,0,0,0,0,0,0,0,3.21,
CUS260505001,Manifest Commerce Inc.,GFUS01061187736640,GFUS01061187736640,07/13/2026,07/19/2026,,,GOFO Parcel Pickup,IAH,IAH,New York,11701,6,0.17,0.17,13.000*10.000*1.500,3.21,0,0,0,0,0,0,0,0,0,0,0,0,3.21,
CUS260505001,Manifest Commerce Inc.,GFUS01061187736834,GFUS01061187736834,07/13/2026,07/16/2026,,,GOFO Parcel Pickup,IAH,IAH,North Carolina,27537,6,0.17,0.17,13.000*10.000*1.500,3.21,0,0,0,0,0,0,0,0,0,0,0,0,3.21,
CUS260505001,Manifest Commerce Inc.,GFUS01061187738944,GFUS01061187738944,07/13/2026,07/16/2026,,,GOFO Parcel Pickup,IAH,IAH,Florida,33334,6,0.17,0.17,13.000*10.000*1.500,3.21,0,0,0,0,0,0,0,0,0,0,0,0,3.21,
CUS260505001,Manifest Commerce Inc.,GFUS01061187740992,GFUS01061187740992,07/13/2026,07/16/2026,,,GOFO Parcel Pickup,IAH,IAH,Florida,33309,6,0.17,0.17,13.000*10.000*1.500,3.21,0,0,0,0,0,0,0,0,0,0,0,0,3.21,
CUS260505001,Manifest Commerce Inc.,GFUS01061187747840,GFUS01061187747840,07/13/2026,07/18/2026,,,GOFO Parcel Pickup,IAH,IAH,Rhode island,02842,7,0.17,0.17,13.000*10.000*1.500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,3.4,
CUS260505001,Manifest Commerce Inc.,GFUS01061187748929,GFUS01061187748929,07/13/2026,07/16/2026,,,GOFO Parcel Pickup,IAH,IAH,Colorado,80235,5,0.17,0.17,13.000*10.000*1.500,3.15,0,0,0,0,0,0,0,0,0,0,0,0,3.15,
CUS260505001,Manifest Commerce Inc.,GFUS01061187751043,GFUS01061187751043,07/13/2026,07/16/2026,,,GOFO Parcel Pickup,IAH,IAH,Georgia,30030,5,0.17,0.17,13.000*10.000*1.500,3.15,0,0,0,0,0,0,0,0,0,0,0,0,3.15,
CUS260505001,Manifest Commerce Inc.,GFUS01061187751044,GFUS01061187751044,07/13/2026,07/17/2026,,,GOFO Parcel Pickup,IAH,IAH,New York,11209,6,0.17,0.17,13.000*10.000*1.500,3.21,0,0,0,0,0,0,0,0,0,0,0,0,3.21,
CUS260505001,Manifest Commerce Inc.,GFUS01061187751045,GFUS01061187751045,07/13/2026,07/18/2026,,,GOFO Parcel Pickup,IAH,IAH,New York,14534,6,0.17,0.17,13.000*10.000*1.500,3.21,0,0,0,0,0,0,0,0,0,0,0,0,3.21,
CUS260505001,Manifest Commerce Inc.,GFUS01061187751939,GFUS01061187751939,07/13/2026,07/18/2026,,,GOFO Parcel Pickup,IAH,IAH,Arizona,85207,5,0.17,0.17,13.000*10.000*1.500,3.15,0,0,0,0,0,0,0,0,0,0,0,0,3.15,
CUS260505001,Manifest Commerce Inc.,GFUS01061187754370,GFUS01061187754370,07/13/2026,07/17/2026,,,GOFO Parcel Pickup,IAH,IAH,California,95020,7,0.17,0.17,13.000*10.000*1.500,3.4,0,0,0,0,0,0,0,0,0,0,0,0,3.4,
CUS260505001,Manifest Commerce Inc.,GFUS01061187754372,GFUS01061187754372,07/13/2026,07/17/2026,,,GOFO Parcel Pickup,IAH,IAH,Florida,34229,5,0.17,0.17,13.000*10.000*1.500,3.15,0,0,0,0,0,0,0,0,0,0,0,0,3.15,
CUS260505001,Manifest Commerce Inc.,GFUS01061187757376,GFUS01061187757376,07/13/2026,07/18/2026,,,GOFO Parcel Pickup,IAH,IAH,Pennsylvania,18041,6,0.17,0.17,13.000*10.000*1.500,3.21,0,0,0,0,0,0,0,0,0,0,0,0,3.21,
CUS260505001,Manifest Commerce Inc.,GFUS01061187758465,GFUS01061187758465,07/13/2026,07/17/2026,,,GOFO Parcel Pickup,IAH,IAH,California,92563,6,0.17,0.17,13.000*10.000*1.500,3.21,0,0,0,0,0,0,0,0,0,0,0,0,3.21,
CUS260505001,Manifest Commerce Inc.,GFUS01061187759620,GFUS01061187759620,07/13/2026,07/18/2026,,,GOFO Parcel Pickup,IAH,IAH,Pennsylvania,15317,6,0.17,0.17,13.000*10.000*1.500,3.21,0,0,0,0,0,0,0,0,0,0,0,0,3.21,
CUS260505001,Manifest Commerce Inc.,GFUS01061187759621,GFUS01061187759621,07/13/2026,07/16/2026,,,GOFO Parcel Pickup,IAH,IAH,Illinois,60616,5,0.17,0.17,13.000*10.000*1.500,3.15,0,0,0,0,0,0,0,0,0,0,0,0,3.15,
CUS260505001,Manifest Commerce Inc.,GFUS01061187760578,GFUS01061187760578,07/13/2026,07/18/2026,,,GOFO Parcel Pickup,IAH,IAH,New mexico,87107,4,0.17,0.17,13.000*10.000*1.500,3.07,0,0,0,0,0,0,0,0,0,0,0,0,3.07,
CUS260505001,Manifest Commerce Inc.,GFUS01061187761281,GFUS01061187761281,07/13/2026,07/16/2026,,,GOFO Parcel Pickup,IAH,IAH,Florida,33467,6,0.17,0.17,13.000*10.000*1.500,3.21,0,0,0,0,0,0,0,0,0,0,0,0,3.21,
CUS260505001,Manifest Commerce Inc.,GFUS01061187762178,GFUS01061187762178,07/13/2026,07/17/2026,,,GOFO Parcel Pickup,IAH,IAH,Arizona,85365,6,0.17,0.17,13.000*10.000*1.500,3.21,0,0,0,0,0,0,0,0,0,0,0,0,3.21,
CUS260505001,Manifest Commerce Inc.,GFUS01061187762179,GFUS01061187762179,07/13/2026,07/16/2026,,,GOFO Parcel Pickup,IAH,IAH,North Carolina,28168,5,0.17,0.17,13.000*10.000*1.500,3.15,0,0,0,0,0,0,0,0,0,0,0,0,3.15,
CUS260505001,Manifest Commerce Inc.,GFUS01061187763456,GFUS01061187763456,07/13/2026,07/17/2026,,,GOFO Parcel Pickup,IAH,IAH,Idaho,83616,6,0.17,0.17,13.000*10.000*1.500,3.21,0,0,0,0,0,0,0,0,0,0,0,0,3.21,
CUS260505001,Manifest Commerce Inc.,GFUS01061187763712,GFUS01061187763712,07/13/2026,07/16/2026,,,GOFO Parcel Pickup,IAH,IAH,Alabama,35180,4,0.17,0.17,13.000*10.000*1.500,3.07,0,0,0,0,0,0,0,0,0,0,0,0,3.07,
CUS260505001,Manifest Commerce Inc.,GFUS01061187765313,GFUS01061187765313,07/13/2026,07/17/2026,,,GOFO Parcel Pickup,IAH,IAH,Virginia,23513,6,0.17,0.17,13.000*10.000*1.500,3.21,0,0,0,0,0,0,0,0,0,0,0,0,3.21,
CUS260505001,Manifest Commerce Inc.,GFUS01061187765504,GFUS01061187765504,07/13/2026,07/17/2026,,,GOFO Parcel Pickup,IAH,IAH,North Carolina,28411,6,0.17,0.17,13.000*10.000*1.500,3.21,0,0,0,0,0,0,0,0,0,0,0,0,3.21,
CUS260505001,Manifest Commerce Inc.,GFUS01061187766656,GFUS01061187766656,07/13/2026,07/17/2026,,,GOFO Parcel Pickup,IAH,IAH,Maryland,21216,6,0.17,0.17,13.000*10.000*1.500,3.21,0,0,0,0,0,0,0,0,0,0,0,0,3.21,
